RESEARCHER ID,YEAR,H-INDEX,TIMESTAMP
12751780100,2021,21,1/26/2025 9:22:30 AM
12751780100,2022,21,1/26/2025 9:22:31 AM
12751780100,2023,21,1/26/2025 9:22:32 AM
12751780100,2024,21,1/26/2025 9:22:33 AM
56022641400,2002,2,1/26/2025 9:29:57 AM
56022641400,2003,2,1/26/2025 9:29:58 AM
56022641400,2004,3,1/26/2025 9:29:59 AM
56022641400,2005,3,1/26/2025 9:30:01 AM
56022641400,2006,3,1/26/2025 9:30:02 AM
56022641400,2007,4,1/26/2025 9:30:04 AM
56022641400,2008,4,1/26/2025 9:30:05 AM
56022641400,2009,5,1/26/2025 9:30:05 AM
56022641400,2010,6,1/26/2025 9:30:06 AM
56022641400,2011,6,1/26/2025 9:30:07 AM
56022641400,2012,8,1/26/2025 9:30:09 AM
56022641400,2013,10,1/26/2025 9:30:10 AM
56022641400,2014,13,1/26/2025 9:30:11 AM
56022641400,2015,18,1/26/2025 9:30:12 AM
56022641400,2016,18,1/26/2025 9:30:13 AM
56022641400,2017,22,1/26/2025 9:30:15 AM
56022641400,2018,23,1/26/2025 9:30:16 AM
56022641400,2019,23,1/26/2025 9:30:17 AM
56022641400,2020,23,1/26/2025 9:30:18 AM
56022641400,2021,23,1/26/2025 9:30:19 AM
56022641400,2022,23,1/26/2025 9:30:20 AM
56022641400,2023,23,1/26/2025 9:30:22 AM
56022641400,2024,23,1/26/2025 9:30:24 AM
55831006100,2013,1,1/26/2025 9:36:50 AM
55831006100,2014,2,1/26/2025 9:36:52 AM
55831006100,2015,5,1/26/2025 9:36:53 AM
55831006100,2016,5,1/26/2025 9:36:54 AM
55831006100,2017,10,1/26/2025 9:36:55 AM
55831006100,2018,13,1/26/2025 9:36:56 AM
55831006100,2019,14,1/26/2025 9:36:57 AM
55831006100,2020,15,1/26/2025 9:36:59 AM
55831006100,2021,15,1/26/2025 9:37:01 AM
55831006100,2022,15,1/26/2025 9:37:02 AM
55831006100,2023,16,1/26/2025 9:37:04 AM
55831006100,2024,16,1/26/2025 9:37:06 AM
15766272400,2000,1,1/26/2025 9:43:23 AM
15766272400,2001,1,1/26/2025 9:43:24 AM
15766272400,2002,1,1/26/2025 9:43:25 AM
15766272400,2003,1,1/26/2025 9:43:26 AM
15766272400,2004,1,1/26/2025 9:43:27 AM
15766272400,2005,1,1/26/2025 9:43:29 AM
15766272400,2006,1,1/26/2025 9:43:30 AM
15766272400,2007,4,1/26/2025 9:43:32 AM
15766272400,2008,5,1/26/2025 9:43:33 AM
15766272400,2009,5,1/26/2025 9:43:34 AM
15766272400,2010,9,1/26/2025 9:43:35 AM
15766272400,2011,10,1/26/2025 9:43:37 AM
15766272400,2012,10,1/26/2025 9:43:38 AM
15766272400,2013,10,1/26/2025 9:43:39 AM
15766272400,2014,11,1/26/2025 9:43:41 AM
15766272400,2015,12,1/26/2025 9:43:43 AM
15766272400,2016,13,1/26/2025 9:43:45 AM
15766272400,2017,15,1/26/2025 9:43:46 AM
15766272400,2018,17,1/26/2025 9:43:47 AM
15766272400,2019,19,1/26/2025 9:43:48 AM
15766272400,2020,20,1/26/2025 9:43:49 AM
15766272400,2021,21,1/26/2025 9:43:51 AM
15766272400,2022,21,1/26/2025 9:43:53 AM
15766272400,2023,21,1/26/2025 9:43:54 AM
15766272400,2024,21,1/26/2025 9:43:56 AM
36127285800,2010,1,1/26/2025 9:51:51 AM
36127285800,2011,2,1/26/2025 9:51:52 AM
36127285800,2012,4,1/26/2025 9:51:54 AM
36127285800,2013,5,1/26/2025 9:51:55 AM
36127285800,2014,5,1/26/2025 9:51:57 AM
36127285800,2015,5,1/26/2025 9:51:58 AM
36127285800,2016,5,1/26/2025 9:51:59 AM
36127285800,2017,5,1/26/2025 9:51:59 AM
36127285800,2018,7,1/26/2025 9:52:00 AM
36127285800,2019,7,1/26/2025 9:52:02 AM
36127285800,2020,7,1/26/2025 9:52:03 AM
36127285800,2021,7,1/26/2025 9:52:04 AM
36127285800,2022,7,1/26/2025 9:52:05 AM
36127285800,2023,7,1/26/2025 9:52:06 AM
36127285800,2024,7,1/26/2025 9:52:07 AM
35262730500,2002,1,1/26/2025 9:55:32 AM
35262730500,2003,1,1/26/2025 9:55:34 AM
35262730500,2004,2,1/26/2025 9:55:36 AM
35262730500,2005,3,1/26/2025 9:55:37 AM
35262730500,2006,3,1/26/2025 9:55:38 AM
35262730500,2007,3,1/26/2025 9:55:40 AM
35262730500,2008,3,1/26/2025 9:55:41 AM
35262730500,2009,4,1/26/2025 9:55:42 AM
35262730500,2010,9,1/26/2025 9:55:44 AM
35262730500,2011,11,1/26/2025 9:55:45 AM
35262730500,2012,12,1/26/2025 9:55:47 AM
35262730500,2013,14,1/26/2025 9:55:48 AM
35262730500,2014,16,1/26/2025 9:55:49 AM
35262730500,2015,17,1/26/2025 9:55:49 AM
35262730500,2016,18,1/26/2025 9:55:51 AM
35262730500,2017,19,1/26/2025 9:55:52 AM
35262730500,2018,20,1/26/2025 9:55:54 AM
35262730500,2019,20,1/26/2025 9:55:55 AM
35262730500,2020,22,1/26/2025 9:55:56 AM
35262730500,2021,23,1/26/2025 9:55:58 AM
35262730500,2022,23,1/26/2025 9:56:00 AM
35262730500,2023,23,1/26/2025 9:56:01 AM
35262730500,2024,23,1/26/2025 9:56:03 AM
56382518800,2015,2,1/26/2025 10:07:50 AM
56382518800,2016,3,1/26/2025 10:07:51 AM
56382518800,2017,4,1/26/2025 10:07:53 AM
56382518800,2018,5,1/26/2025 10:07:54 AM
56382518800,2019,6,1/26/2025 10:07:56 AM
56382518800,2020,6,1/26/2025 10:07:56 AM
56382518800,2021,8,1/26/2025 10:07:58 AM
56382518800,2022,9,1/26/2025 10:07:58 AM
56382518800,2023,11,1/26/2025 10:07:59 AM
56382518800,2024,12,1/26/2025 10:08:00 AM
57192087693,2007,1,1/26/2025 10:16:16 AM
57192087693,2008,1,1/26/2025 10:16:17 AM
57192087693,2009,1,1/26/2025 10:16:19 AM
57192087693,2010,1,1/26/2025 10:16:20 AM
57192087693,2011,1,1/26/2025 10:16:21 AM
57192087693,2012,1,1/26/2025 10:16:21 AM
57192087693,2013,1,1/26/2025 10:16:22 AM
57192087693,2014,1,1/26/2025 10:16:23 AM
57192087693,2015,1,1/26/2025 10:16:24 AM
57192087693,2016,2,1/26/2025 10:16:26 AM
57192087693,2017,3,1/26/2025 10:16:28 AM
57192087693,2018,3,1/26/2025 10:16:29 AM
57192087693,2019,5,1/26/2025 10:16:30 AM
57192087693,2020,6,1/26/2025 10:16:31 AM
57192087693,2021,6,1/26/2025 10:16:32 AM
57192087693,2022,6,1/26/2025 10:16:34 AM
57192087693,2023,7,1/26/2025 10:16:35 AM
57192087693,2024,7,1/26/2025 10:16:37 AM
7004817013,2002,1,1/26/2025 10:18:38 AM
7004817013,2003,2,1/26/2025 10:18:40 AM
7004817013,2004,4,1/26/2025 10:18:41 AM
7004817013,2005,4,1/26/2025 10:18:42 AM
7004817013,2006,5,1/26/2025 10:18:44 AM
7004817013,2007,7,1/26/2025 10:18:45 AM
7004817013,2008,7,1/26/2025 10:18:46 AM
7004817013,2009,12,1/26/2025 10:18:48 AM
7004817013,2010,17,1/26/2025 10:18:49 AM
7004817013,2011,18,1/26/2025 10:18:50 AM
7004817013,2012,18,1/26/2025 10:18:52 AM
7004817013,2013,20,1/26/2025 10:18:54 AM
7004817013,2014,20,1/26/2025 10:18:55 AM
7004817013,2015,23,1/26/2025 10:18:56 AM
7004817013,2016,22,1/26/2025 10:18:57 AM
7004817013,2017,24,1/26/2025 10:18:58 AM
7004817013,2018,24,1/26/2025 10:18:59 AM
7004817013,2019,24,1/26/2025 10:19:01 AM
7004817013,2020,24,1/26/2025 10:19:01 AM
7004817013,2021,24,1/26/2025 10:19:03 AM
7004817013,2022,24,1/26/2025 10:19:04 AM
7004817013,2023,24,1/26/2025 10:19:06 AM
7004817013,2024,24,1/26/2025 10:19:08 AM
9335588200,2001,3,1/26/2025 10:26:41 AM
9335588200,2002,3,1/26/2025 10:26:42 AM
9335588200,2003,3,1/26/2025 10:26:44 AM
9335588200,2004,3,1/26/2025 10:26:45 AM
9335588200,2005,5,1/26/2025 10:26:46 AM
9335588200,2006,5,1/26/2025 10:26:47 AM
9335588200,2007,5,1/26/2025 10:26:49 AM
9335588200,2008,5,1/26/2025 10:26:50 AM
9335588200,2009,5,1/26/2025 10:26:52 AM
9335588200,2010,7,1/26/2025 10:26:54 AM
9335588200,2011,7,1/26/2025 10:26:56 AM
9335588200,2012,7,1/26/2025 10:26:57 AM
9335588200,2013,7,1/26/2025 10:26:59 AM
9335588200,2014,10,1/26/2025 10:27:00 AM
9335588200,2015,10,1/26/2025 10:27:02 AM
9335588200,2016,12,1/26/2025 10:27:02 AM
9335588200,2017,14,1/26/2025 10:27:04 AM
9335588200,2018,17,1/26/2025 10:27:06 AM
9335588200,2019,18,1/26/2025 10:27:08 AM
9335588200,2020,19,1/26/2025 10:27:09 AM
9335588200,2021,21,1/26/2025 10:27:10 AM
9335588200,2022,22,1/26/2025 10:27:12 AM
9335588200,2023,22,1/26/2025 10:27:13 AM
9335588200,2024,23,1/26/2025 10:27:15 AM
6507491413,1991,2,1/26/2025 10:32:31 AM
6507491413,1992,3,1/26/2025 10:32:33 AM
6507491413,1993,4,1/26/2025 10:32:33 AM
6507491413,1994,4,1/26/2025 10:32:34 AM
6507491413,1995,5,1/26/2025 10:32:35 AM
6507491413,1996,6,1/26/2025 10:32:36 AM
6507491413,1997,7,1/26/2025 10:32:37 AM
6507491413,1998,7,1/26/2025 10:32:39 AM
6507491413,1999,7,1/26/2025 10:32:41 AM
6507491413,2000,7,1/26/2025 10:32:42 AM
6507491413,2001,7,1/26/2025 10:32:43 AM
6507491413,2002,7,1/26/2025 10:32:45 AM
6507491413,2003,7,1/26/2025 10:32:45 AM
6507491413,2004,7,1/26/2025 10:32:46 AM
6507491413,2005,7,1/26/2025 10:32:48 AM
6507491413,2006,7,1/26/2025 10:32:49 AM
6507491413,2007,8,1/26/2025 10:32:51 AM
6507491413,2008,8,1/26/2025 10:32:51 AM
6507491413,2009,10,1/26/2025 10:32:53 AM
6507491413,2010,11,1/26/2025 10:32:54 AM
6507491413,2011,12,1/26/2025 10:32:55 AM
6507491413,2012,12,1/26/2025 10:32:56 AM
6507491413,2013,13,1/26/2025 10:32:58 AM
6507491413,2014,14,1/26/2025 10:32:59 AM
6507491413,2015,14,1/26/2025 10:33:00 AM
6507491413,2016,15,1/26/2025 10:33:01 AM
6507491413,2017,17,1/26/2025 10:33:03 AM
6507491413,2018,17,1/26/2025 10:33:04 AM
6507491413,2019,18,1/26/2025 10:33:06 AM
6507491413,2020,19,1/26/2025 10:33:08 AM
6507491413,2021,19,1/26/2025 10:33:09 AM
6507491413,2022,19,1/26/2025 10:33:11 AM
6507491413,2023,19,1/26/2025 10:33:12 AM
6507491413,2024,19,1/26/2025 10:33:13 AM
10043392300,2006,1,1/26/2025 10:37:23 AM
10043392300,2007,1,1/26/2025 10:37:24 AM
10043392300,2008,2,1/26/2025 10:37:26 AM
10043392300,2009,2,1/26/2025 10:37:27 AM
10043392300,2010,4,1/26/2025 10:37:29 AM
10043392300,2011,5,1/26/2025 10:37:31 AM
10043392300,2012,5,1/26/2025 10:37:32 AM
10043392300,2013,7,1/26/2025 10:37:33 AM
10043392300,2014,7,1/26/2025 10:37:35 AM
10043392300,2015,7,1/26/2025 10:37:36 AM
10043392300,2016,7,1/26/2025 10:37:38 AM
10043392300,2017,7,1/26/2025 10:37:39 AM
10043392300,2018,8,1/26/2025 10:37:40 AM
10043392300,2019,8,1/26/2025 10:37:42 AM
10043392300,2020,8,1/26/2025 10:37:43 AM
10043392300,2021,8,1/26/2025 10:37:45 AM
10043392300,2022,8,1/26/2025 10:37:45 AM
10043392300,2023,8,1/26/2025 10:37:47 AM
10043392300,2024,8,1/26/2025 10:37:48 AM
7003857111,1999,2,1/26/2025 10:41:46 AM
7003857111,2000,5,1/26/2025 10:41:48 AM
7003857111,2001,5,1/26/2025 10:41:49 AM
7003857111,2002,6,1/26/2025 10:41:50 AM
7003857111,2003,6,1/26/2025 10:41:50 AM
7003857111,2004,7,1/26/2025 10:41:51 AM
7003857111,2005,8,1/26/2025 10:41:52 AM
7003857111,2006,8,1/26/2025 10:41:54 AM
7003857111,2007,11,1/26/2025 10:41:56 AM
7003857111,2008,11,1/26/2025 10:41:57 AM
7003857111,2009,13,1/26/2025 10:41:57 AM
7003857111,2010,13,1/26/2025 10:41:58 AM
7003857111,2011,13,1/26/2025 10:42:00 AM
7003857111,2012,13,1/26/2025 10:42:01 AM
7003857111,2013,13,1/26/2025 10:42:02 AM
7003857111,2014,14,1/26/2025 10:42:04 AM
7003857111,2015,14,1/26/2025 10:42:05 AM
7003857111,2016,14,1/26/2025 10:42:06 AM
7003857111,2017,14,1/26/2025 10:42:07 AM
7003857111,2018,14,1/26/2025 10:42:08 AM
7003857111,2019,14,1/26/2025 10:42:09 AM
7003857111,2020,14,1/26/2025 10:42:11 AM
7003857111,2021,14,1/26/2025 10:42:12 AM
7003857111,2022,14,1/26/2025 10:42:14 AM
7003857111,2023,14,1/26/2025 10:42:15 AM
7003857111,2024,14,1/26/2025 10:42:17 AM
26531888300,2009,1,1/26/2025 10:53:56 AM
26531888300,2010,6,1/26/2025 10:53:57 AM
26531888300,2011,6,1/26/2025 10:53:58 AM
26531888300,2012,6,1/26/2025 10:54:00 AM
26531888300,2013,6,1/26/2025 10:54:02 AM
26531888300,2014,6,1/26/2025 10:54:04 AM
26531888300,2015,7,1/26/2025 10:54:05 AM
26531888300,2016,7,1/26/2025 10:54:06 AM
26531888300,2017,7,1/26/2025 10:54:07 AM
26531888300,2018,8,1/26/2025 10:54:09 AM
26531888300,2019,9,1/26/2025 10:54:10 AM
26531888300,2020,9,1/26/2025 10:54:12 AM
26531888300,2021,9,1/26/2025 10:54:13 AM
26531888300,2022,9,1/26/2025 10:54:15 AM
26531888300,2023,9,1/26/2025 10:54:16 AM
26531888300,2024,9,1/26/2025 10:54:18 AM
58549823900,2008,4,1/26/2025 10:59:07 AM
58549823900,2009,5,1/26/2025 10:59:08 AM
58549823900,2010,9,1/26/2025 10:59:10 AM
58549823900,2011,10,1/26/2025 10:59:11 AM
58549823900,2012,12,1/26/2025 10:59:12 AM
58549823900,2013,14,1/26/2025 10:59:13 AM
58549823900,2014,16,1/26/2025 10:59:15 AM
58549823900,2015,16,1/26/2025 10:59:16 AM
58549823900,2016,16,1/26/2025 10:59:17 AM
58549823900,2017,16,1/26/2025 10:59:19 AM
58549823900,2018,17,1/26/2025 10:59:19 AM
58549823900,2019,17,1/26/2025 10:59:21 AM
58549823900,2020,17,1/26/2025 10:59:22 AM
58549823900,2021,17,1/26/2025 10:59:24 AM
58549823900,2022,17,1/26/2025 10:59:26 AM
58549823900,2023,17,1/26/2025 10:59:26 AM
58549823900,2024,17,1/26/2025 10:59:28 AM
6602669996,1996,2,1/26/2025 11:07:15 AM
6602669996,1997,4,1/26/2025 11:07:16 AM
6602669996,1998,4,1/26/2025 11:07:18 AM
6602669996,1999,8,1/26/2025 11:07:19 AM
6602669996,2000,8,1/26/2025 11:07:20 AM
6602669996,2001,8,1/26/2025 11:07:21 AM
6602669996,2002,9,1/26/2025 11:07:23 AM
6602669996,2003,10,1/26/2025 11:07:24 AM
6602669996,2004,10,1/26/2025 11:07:26 AM
6602669996,2005,10,1/26/2025 11:07:28 AM
6602669996,2006,11,1/26/2025 11:07:30 AM
6602669996,2007,11,1/26/2025 11:07:32 AM
6602669996,2008,11,1/26/2025 11:07:33 AM
6602669996,2009,13,1/26/2025 11:07:34 AM
6602669996,2010,13,1/26/2025 11:07:36 AM
6602669996,2011,14,1/26/2025 11:07:38 AM
6602669996,2012,14,1/26/2025 11:07:39 AM
6602669996,2013,14,1/26/2025 11:07:39 AM
6602669996,2014,15,1/26/2025 11:07:40 AM
6602669996,2015,16,1/26/2025 11:07:41 AM
6602669996,2016,16,1/26/2025 11:07:43 AM
6602669996,2017,16,1/26/2025 11:07:44 AM
6602669996,2018,16,1/26/2025 11:07:46 AM
6602669996,2019,16,1/26/2025 11:07:47 AM
6602669996,2020,16,1/26/2025 11:07:48 AM
6602669996,2021,17,1/26/2025 11:07:49 AM
6602669996,2022,17,1/26/2025 11:07:50 AM
6602669996,2023,17,1/26/2025 11:07:51 AM
6602669996,2024,17,1/26/2025 11:07:52 AM
15019236100,2000,1,1/26/2025 11:14:40 AM
15019236100,2001,1,1/26/2025 11:14:42 AM
15019236100,2002,1,1/26/2025 11:14:43 AM
15019236100,2003,1,1/26/2025 11:14:43 AM
15019236100,2004,1,1/26/2025 11:14:45 AM
15019236100,2005,1,1/26/2025 11:14:45 AM
15019236100,2006,2,1/26/2025 11:14:46 AM
15019236100,2007,7,1/26/2025 11:14:48 AM
15019236100,2008,7,1/26/2025 11:14:49 AM
15019236100,2009,7,1/26/2025 11:14:50 AM
15019236100,2010,12,1/26/2025 11:14:52 AM
15019236100,2011,12,1/26/2025 11:14:53 AM
15019236100,2012,15,1/26/2025 11:14:55 AM
15019236100,2013,17,1/26/2025 11:14:56 AM
15019236100,2014,17,1/26/2025 11:14:58 AM
15019236100,2015,17,1/26/2025 11:15:00 AM
15019236100,2016,18,1/26/2025 11:15:01 AM
15019236100,2017,18,1/26/2025 11:15:02 AM
15019236100,2018,20,1/26/2025 11:15:03 AM
15019236100,2019,21,1/26/2025 11:15:04 AM
15019236100,2020,21,1/26/2025 11:15:06 AM
15019236100,2021,21,1/26/2025 11:15:08 AM
15019236100,2022,21,1/26/2025 11:15:10 AM
15019236100,2023,21,1/26/2025 11:15:12 AM
15019236100,2024,21,1/26/2025 11:15:13 AM
55674125200,2003,1,1/26/2025 11:20:47 AM
55674125200,2004,2,1/26/2025 11:20:48 AM
55674125200,2005,2,1/26/2025 11:20:50 AM
55674125200,2006,3,1/26/2025 11:20:51 AM
55674125200,2007,6,1/26/2025 11:20:51 AM
55674125200,2008,6,1/26/2025 11:20:53 AM
55674125200,2009,7,1/26/2025 11:20:54 AM
55674125200,2010,9,1/26/2025 11:20:56 AM
55674125200,2011,10,1/26/2025 11:20:58 AM
55674125200,2012,13,1/26/2025 11:21:00 AM
55674125200,2013,13,1/26/2025 11:21:01 AM
55674125200,2014,14,1/26/2025 11:21:03 AM
55674125200,2015,15,1/26/2025 11:21:04 AM
55674125200,2016,16,1/26/2025 11:21:06 AM
55674125200,2017,17,1/26/2025 11:21:08 AM
55674125200,2018,18,1/26/2025 11:21:10 AM
55674125200,2019,19,1/26/2025 11:21:11 AM
55674125200,2020,19,1/26/2025 11:21:12 AM
55674125200,2021,19,1/26/2025 11:21:13 AM
55674125200,2022,19,1/26/2025 11:21:15 AM
55674125200,2023,19,1/26/2025 11:21:17 AM
55674125200,2024,19,1/26/2025 11:21:18 AM
7801600867,1998,1,1/26/2025 11:38:11 AM
7801600867,1999,1,1/26/2025 11:38:12 AM
7801600867,2000,2,1/26/2025 11:38:13 AM
7801600867,2001,2,1/26/2025 11:38:14 AM
7801600867,2002,2,1/26/2025 11:38:16 AM
7801600867,2003,3,1/26/2025 11:38:18 AM
7801600867,2004,4,1/26/2025 11:38:19 AM
7801600867,2005,4,1/26/2025 11:38:20 AM
7801600867,2006,4,1/26/2025 11:38:21 AM
7801600867,2007,4,1/26/2025 11:38:23 AM
7801600867,2008,4,1/26/2025 11:38:24 AM
7801600867,2009,5,1/26/2025 11:38:25 AM
7801600867,2010,7,1/26/2025 11:38:26 AM
7801600867,2011,7,1/26/2025 11:38:28 AM
7801600867,2012,7,1/26/2025 11:38:29 AM
7801600867,2013,8,1/26/2025 11:38:30 AM
7801600867,2014,9,1/26/2025 11:38:32 AM
7801600867,2015,11,1/26/2025 11:38:33 AM
7801600867,2016,11,1/26/2025 11:38:35 AM
7801600867,2017,13,1/26/2025 11:38:36 AM
7801600867,2018,14,1/26/2025 11:38:37 AM
7801600867,2019,17,1/26/2025 11:38:39 AM
7801600867,2020,18,1/26/2025 11:38:41 AM
7801600867,2021,18,1/26/2025 11:38:41 AM
7801600867,2022,18,1/26/2025 11:38:43 AM
7801600867,2023,18,1/26/2025 11:38:44 AM
7801600867,2024,18,1/26/2025 11:38:46 AM
35239999000,2010,2,1/26/2025 12:47:42 PM
35239999000,2011,7,1/26/2025 12:47:43 PM
35239999000,2012,8,1/26/2025 12:47:45 PM
35239999000,2013,8,1/26/2025 12:47:47 PM
35239999000,2014,8,1/26/2025 12:47:47 PM
35239999000,2015,8,1/26/2025 12:47:49 PM
35239999000,2016,9,1/26/2025 12:47:49 PM
35239999000,2017,10,1/26/2025 12:47:51 PM
35239999000,2018,10,1/26/2025 12:47:53 PM
35239999000,2019,10,1/26/2025 12:47:55 PM
35239999000,2020,11,1/26/2025 12:47:56 PM
35239999000,2021,11,1/26/2025 12:47:57 PM
35239999000,2022,12,1/26/2025 12:47:59 PM
35239999000,2023,12,1/26/2025 12:48:00 PM
35239999000,2024,12,1/26/2025 12:48:01 PM
55937589100,1998,1,1/26/2025 12:49:29 PM
55937589100,1999,1,1/26/2025 12:49:31 PM
55937589100,2000,1,1/26/2025 12:49:33 PM
55937589100,2001,2,1/26/2025 12:49:34 PM
55937589100,2002,8,1/26/2025 12:49:36 PM
55937589100,2003,9,1/26/2025 12:49:37 PM
55937589100,2004,11,1/26/2025 12:49:39 PM
55937589100,2005,11,1/26/2025 12:49:41 PM
55937589100,2006,12,1/26/2025 12:49:42 PM
55937589100,2007,12,1/26/2025 12:49:43 PM
55937589100,2008,15,1/26/2025 12:49:44 PM
55937589100,2009,17,1/26/2025 12:49:45 PM
55937589100,2010,17,1/26/2025 12:49:47 PM
55937589100,2011,17,1/26/2025 12:49:48 PM
55937589100,2012,17,1/26/2025 12:49:48 PM
55937589100,2013,19,1/26/2025 12:49:50 PM
55937589100,2014,21,1/26/2025 12:49:52 PM
55937589100,2015,25,1/26/2025 12:49:54 PM
55937589100,2016,25,1/26/2025 12:49:55 PM
55937589100,2017,25,1/26/2025 12:49:56 PM
55937589100,2018,25,1/26/2025 12:49:57 PM
55937589100,2019,25,1/26/2025 12:49:58 PM
55937589100,2020,25,1/26/2025 12:49:59 PM
55937589100,2021,25,1/26/2025 12:50:01 PM
55937589100,2022,25,1/26/2025 12:50:02 PM
55937589100,2023,25,1/26/2025 12:50:03 PM
55937589100,2024,25,1/26/2025 12:50:05 PM
23110259400,2006,1,1/26/2025 12:57:01 PM
23110259400,2007,1,1/26/2025 12:57:01 PM
23110259400,2008,1,1/26/2025 12:57:02 PM
23110259400,2009,1,1/26/2025 12:57:04 PM
23110259400,2010,8,1/26/2025 12:57:05 PM
23110259400,2011,8,1/26/2025 12:57:06 PM
23110259400,2012,9,1/26/2025 12:57:07 PM
23110259400,2013,9,1/26/2025 12:57:08 PM
23110259400,2014,9,1/26/2025 12:57:09 PM
23110259400,2015,9,1/26/2025 12:57:11 PM
23110259400,2016,10,1/26/2025 12:57:13 PM
23110259400,2017,10,1/26/2025 12:57:14 PM
23110259400,2018,13,1/26/2025 12:57:15 PM
23110259400,2019,16,1/26/2025 12:57:16 PM
23110259400,2020,17,1/26/2025 12:57:17 PM
23110259400,2021,18,1/26/2025 12:57:19 PM
23110259400,2022,18,1/26/2025 12:57:20 PM
23110259400,2023,18,1/26/2025 12:57:22 PM
23110259400,2024,18,1/26/2025 12:57:24 PM
24071426300,2007,1,1/26/2025 1:05:10 PM
24071426300,2008,1,1/26/2025 1:05:10 PM
24071426300,2009,1,1/26/2025 1:05:12 PM
24071426300,2010,1,1/26/2025 1:05:14 PM
24071426300,2011,2,1/26/2025 1:05:15 PM
24071426300,2012,4,1/26/2025 1:05:15 PM
24071426300,2013,8,1/26/2025 1:05:16 PM
24071426300,2014,9,1/26/2025 1:05:18 PM
24071426300,2015,11,1/26/2025 1:05:19 PM
24071426300,2016,13,1/26/2025 1:05:21 PM
24071426300,2017,15,1/26/2025 1:05:22 PM
24071426300,2018,15,1/26/2025 1:05:23 PM
24071426300,2019,16,1/26/2025 1:05:25 PM
24071426300,2020,16,1/26/2025 1:05:26 PM
24071426300,2021,16,1/26/2025 1:05:28 PM
24071426300,2022,16,1/26/2025 1:05:28 PM
24071426300,2023,16,1/26/2025 1:05:29 PM
24071426300,2024,16,1/26/2025 1:05:30 PM
58029420900,2012,1,1/26/2025 1:08:27 PM
58029420900,2013,3,1/26/2025 1:08:29 PM
58029420900,2014,3,1/26/2025 1:08:30 PM
58029420900,2015,4,1/26/2025 1:08:32 PM
58029420900,2016,4,1/26/2025 1:08:33 PM
58029420900,2017,4,1/26/2025 1:08:35 PM
58029420900,2018,4,1/26/2025 1:08:35 PM
58029420900,2019,4,1/26/2025 1:08:36 PM
58029420900,2020,4,1/26/2025 1:08:37 PM
58029420900,2021,4,1/26/2025 1:08:39 PM
58029420900,2022,4,1/26/2025 1:08:41 PM
58029420900,2023,4,1/26/2025 1:08:43 PM
58029420900,2024,4,1/26/2025 1:08:44 PM
55882465000,2004,1,1/26/2025 1:10:18 PM
55882465000,2005,1,1/26/2025 1:10:19 PM
55882465000,2006,2,1/26/2025 1:10:19 PM
55882465000,2007,1,1/26/2025 1:10:21 PM
55882465000,2008,7,1/26/2025 1:10:23 PM
55882465000,2009,8,1/26/2025 1:10:24 PM
55882465000,2010,9,1/26/2025 1:10:25 PM
55882465000,2011,10,1/26/2025 1:10:27 PM
55882465000,2012,14,1/26/2025 1:10:28 PM
55882465000,2013,14,1/26/2025 1:10:30 PM
55882465000,2014,16,1/26/2025 1:10:32 PM
55882465000,2015,16,1/26/2025 1:10:32 PM
55882465000,2016,17,1/26/2025 1:10:33 PM
55882465000,2017,17,1/26/2025 1:10:34 PM
55882465000,2018,17,1/26/2025 1:10:35 PM
55882465000,2019,17,1/26/2025 1:10:37 PM
55882465000,2020,17,1/26/2025 1:10:38 PM
55882465000,2021,18,1/26/2025 1:10:40 PM
55882465000,2022,18,1/26/2025 1:10:42 PM
55882465000,2023,18,1/26/2025 1:10:43 PM
55882465000,2024,18,1/26/2025 1:10:45 PM
6508072399,1996,1,1/26/2025 1:18:56 PM
6508072399,1997,1,1/26/2025 1:18:58 PM
6508072399,1998,1,1/26/2025 1:18:58 PM
6508072399,1999,1,1/26/2025 1:18:59 PM
6508072399,2000,1,1/26/2025 1:19:00 PM
6508072399,2001,1,1/26/2025 1:19:01 PM
6508072399,2002,1,1/26/2025 1:19:03 PM
6508072399,2003,1,1/26/2025 1:19:05 PM
6508072399,2004,1,1/26/2025 1:19:07 PM
6508072399,2005,1,1/26/2025 1:19:09 PM
6508072399,2006,1,1/26/2025 1:19:09 PM
6508072399,2007,1,1/26/2025 1:19:11 PM
6508072399,2008,1,1/26/2025 1:19:13 PM
6508072399,2009,6,1/26/2025 1:19:14 PM
6508072399,2010,8,1/26/2025 1:19:15 PM
6508072399,2011,9,1/26/2025 1:19:17 PM
6508072399,2012,11,1/26/2025 1:19:18 PM
6508072399,2013,13,1/26/2025 1:19:20 PM
6508072399,2014,13,1/26/2025 1:19:21 PM
6508072399,2015,13,1/26/2025 1:19:23 PM
6508072399,2016,13,1/26/2025 1:19:24 PM
6508072399,2017,13,1/26/2025 1:19:25 PM
6508072399,2018,15,1/26/2025 1:19:26 PM
6508072399,2019,16,1/26/2025 1:19:27 PM
6508072399,2020,16,1/26/2025 1:19:28 PM
6508072399,2021,16,1/26/2025 1:19:29 PM
6508072399,2022,16,1/26/2025 1:19:30 PM
6508072399,2023,17,1/26/2025 1:19:32 PM
6508072399,2024,17,1/26/2025 1:19:33 PM
23009684200,2007,1,1/26/2025 1:35:59 PM
23009684200,2008,1,1/26/2025 1:36:00 PM
23009684200,2009,1,1/26/2025 1:36:01 PM
