RESEARCHER ID,DOCUMENT,YEAR,CITATIONS YEAR,CITATIONS,TIMESTAMP,CONDITION
18435139400,Selecting information systems development models based on organizational culture: an integrated approach of DEMATEL and ANP,2024,2023,1,1/25/2025 10:16,ESC
18435139400,Selecting information systems development models based on organizational culture: an integrated approach of DEMATEL and ANP,2024,2024,2,1/25/2025 10:16,ESC
18435139400,Selecting information systems development models based on organizational culture: an integrated approach of DEMATEL and ANP,2024,Subtotal,3,1/25/2025 10:16,ESC
18435139400,Selecting information systems development models based on organizational culture: an integrated approach of DEMATEL and ANP,2024,Total,3,1/25/2025 10:16,ESC
18435139400,Optimising the costs of quality combination in the product life cycle by Taguchi design of experiments,2023,2024,1,1/25/2025 10:16,ESC
18435139400,Optimising the costs of quality combination in the product life cycle by Taguchi design of experiments,2023,Subtotal,1,1/25/2025 10:16,ESC
18435139400,Optimising the costs of quality combination in the product life cycle by Taguchi design of experiments,2023,Total,1,1/25/2025 10:16,ESC
18435139400,"Providing a Framework for Performance Evaluation of Organizations in Successfully Implementing TQM, Based on Knowledge Management Approach and Organizational Agility",2023,2024,2,1/25/2025 10:16,ESC
18435139400,"Providing a Framework for Performance Evaluation of Organizations in Successfully Implementing TQM, Based on Knowledge Management Approach and Organizational Agility",2023,2025,1,1/25/2025 10:16,ESC
18435139400,"Providing a Framework for Performance Evaluation of Organizations in Successfully Implementing TQM, Based on Knowledge Management Approach and Organizational Agility",2023,Subtotal,3,1/25/2025 10:16,ESC
18435139400,"Providing a Framework for Performance Evaluation of Organizations in Successfully Implementing TQM, Based on Knowledge Management Approach and Organizational Agility",2023,Total,3,1/25/2025 10:16,ESC
18435139400,Clustering and identifying the Lean Six Sigma projects: higher education institutes,2023,2024,1,1/25/2025 10:16,ESC
18435139400,Clustering and identifying the Lean Six Sigma projects: higher education institutes,2023,Subtotal,1,1/25/2025 10:16,ESC
18435139400,Clustering and identifying the Lean Six Sigma projects: higher education institutes,2023,Total,1,1/25/2025 10:16,ESC
18435139400,Identifying and classifying sustainable supply chain performance indicators: A GRI-based multivariate analysis,2022,2023,1,1/25/2025 10:16,ESC
18435139400,Identifying and classifying sustainable supply chain performance indicators: A GRI-based multivariate analysis,2022,2024,4,1/25/2025 10:16,ESC
18435139400,Identifying and classifying sustainable supply chain performance indicators: A GRI-based multivariate analysis,2022,Subtotal,5,1/25/2025 10:16,ESC
18435139400,Identifying and classifying sustainable supply chain performance indicators: A GRI-based multivariate analysis,2022,Total,5,1/25/2025 10:16,ESC
18435139400,Assessing sustainable tourism development through service supply chain process maturity and service quality model,2023,2022,1,1/25/2025 10:16,ESCA
18435139400,Assessing sustainable tourism development through service supply chain process maturity and service quality model,2023,2023,3,1/25/2025 10:16,ESCA
18435139400,Assessing sustainable tourism development through service supply chain process maturity and service quality model,2023,2024,6,1/25/2025 10:16,ESCA
18435139400,Assessing sustainable tourism development through service supply chain process maturity and service quality model,2023,Subtotal,10,1/25/2025 10:16,ESCA
18435139400,Assessing sustainable tourism development through service supply chain process maturity and service quality model,2023,Total,10,1/25/2025 10:16,ESCA
18435139400,Quality mining: a new approach for managing service quality,2022,2024,1,1/25/2025 10:16,ESCA
18435139400,Quality mining: a new approach for managing service quality,2022,Subtotal,1,1/25/2025 10:16,ESCA
18435139400,Quality mining: a new approach for managing service quality,2022,Total,1,1/25/2025 10:16,ESCA
18435139400,,,2007,4,1/25/2025 10:16,ESCAB
18435139400,,,2008,8,1/25/2025 10:16,ESCAB
18435139400,,,2009,12,1/25/2025 10:16,ESCAB
18435139400,,,2010,26,1/25/2025 10:16,ESCAB
18435139400,,,2011,31,1/25/2025 10:16,ESCAB
18435139400,,,2012,29,1/25/2025 10:16,ESCAB
18435139400,,,2013,47,1/25/2025 10:16,ESCAB
18435139400,,,2014,46,1/25/2025 10:16,ESCAB
18435139400,,,2015,81,1/25/2025 10:16,ESCAB
18435139400,,,2016,91,1/25/2025 10:16,ESCAB
18435139400,,,2017,136,1/25/2025 10:16,ESCAB
18435139400,,,2018,153,1/25/2025 10:16,ESCAB
18435139400,,,2019,181,1/25/2025 10:16,ESCAB
18435139400,,,2020,230,1/25/2025 10:16,ESCAB
18435139400,,,2021,240,1/25/2025 10:16,ESCAB
18435139400,,,2022,314,1/25/2025 10:16,ESCAB
18435139400,,,2023,296,1/25/2025 10:16,ESCAB
18435139400,,,2024,467,1/25/2025 10:16,ESCAB
18435139400,,,2025,28,1/25/2025 10:16,ESCAB
55893474400,,,2003,1,1/25/2025 10:37,
55893474400,,,2007,1,1/25/2025 10:37,
55893474400,,,2008,2,1/25/2025 10:37,
55893474400,,,2009,4,1/25/2025 10:37,
55893474400,,,2010,16,1/25/2025 10:37,
55893474400,,,2011,41,1/25/2025 10:37,
55893474400,,,2012,57,1/25/2025 10:37,
55893474400,,,2013,119,1/25/2025 10:37,
55893474400,,,2014,159,1/25/2025 10:37,
55893474400,,,2015,243,1/25/2025 10:37,
55893474400,,,2016,390,1/25/2025 10:37,
55893474400,,,2017,445,1/25/2025 10:37,
55893474400,,,2018,513,1/25/2025 10:37,
55893474400,,,2019,602,1/25/2025 10:37,
55893474400,,,2020,620,1/25/2025 10:37,
55893474400,,,2021,612,1/25/2025 10:37,
55893474400,,,2022,654,1/25/2025 10:37,
55893474400,,,2023,556,1/25/2025 10:37,
55893474400,,,2024,480,1/25/2025 10:37,
55893474400,,,2025,51,1/25/2025 10:37,
55893474400,,,2003,1,1/25/2025 10:37,ESC
55893474400,,,2007,1,1/25/2025 10:37,ESC
55893474400,,,2008,1,1/25/2025 10:37,ESC
55893474400,,,2009,4,1/25/2025 10:37,ESC
55893474400,,,2010,16,1/25/2025 10:37,ESC
55893474400,,,2011,35,1/25/2025 10:37,ESC
55893474400,,,2012,53,1/25/2025 10:37,ESC
55893474400,,,2013,111,1/25/2025 10:37,ESC
55893474400,,,2014,155,1/25/2025 10:37,ESC
55893474400,,,2015,236,1/25/2025 10:37,ESC
55893474400,,,2016,374,1/25/2025 10:37,ESC
55893474400,,,2017,428,1/25/2025 10:37,ESC
55893474400,,,2018,500,1/25/2025 10:37,ESC
55893474400,,,2019,581,1/25/2025 10:37,ESC
55893474400,,,2020,604,1/25/2025 10:37,ESC
55893474400,,,2021,598,1/25/2025 10:37,ESC
55893474400,,,2022,651,1/25/2025 10:37,ESC
55893474400,,,2023,545,1/25/2025 10:37,ESC
55893474400,,,2024,468,1/25/2025 10:37,ESC
55893474400,,,2025,50,1/25/2025 10:37,ESC
55893474400,,,2003,1,1/25/2025 10:37,ESCA
55893474400,,,2007,1,1/25/2025 10:37,ESCA
55893474400,,,2008,1,1/25/2025 10:37,ESCA
55893474400,,,2009,4,1/25/2025 10:37,ESCA
55893474400,,,2010,16,1/25/2025 10:37,ESCA
55893474400,,,2011,35,1/25/2025 10:37,ESCA
55893474400,,,2012,53,1/25/2025 10:37,ESCA
55893474400,,,2013,107,1/25/2025 10:37,ESCA
55893474400,,,2014,151,1/25/2025 10:37,ESCA
55893474400,,,2015,226,1/25/2025 10:37,ESCA
55893474400,,,2016,359,1/25/2025 10:37,ESCA
55893474400,,,2017,402,1/25/2025 10:37,ESCA
55893474400,,,2018,488,1/25/2025 10:37,ESCA
55893474400,,,2019,567,1/25/2025 10:37,ESCA
55893474400,,,2020,585,1/25/2025 10:37,ESCA
55893474400,,,2021,583,1/25/2025 10:37,ESCA
55893474400,,,2022,645,1/25/2025 10:37,ESCA
55893474400,,,2023,539,1/25/2025 10:37,ESCA
55893474400,,,2024,459,1/25/2025 10:37,ESCA
55893474400,,,2025,50,1/25/2025 10:37,ESCA
55893474400,,,2003,1,1/25/2025 10:37,ESCAB
55893474400,,,2007,1,1/25/2025 10:37,ESCAB
55893474400,,,2008,1,1/25/2025 10:37,ESCAB
55893474400,,,2009,4,1/25/2025 10:37,ESCAB
55893474400,,,2010,16,1/25/2025 10:37,ESCAB
55893474400,,,2011,35,1/25/2025 10:37,ESCAB
55893474400,,,2012,52,1/25/2025 10:37,ESCAB
55893474400,,,2013,104,1/25/2025 10:37,ESCAB
55893474400,,,2014,151,1/25/2025 10:37,ESCAB
55893474400,,,2015,222,1/25/2025 10:37,ESCAB
55893474400,,,2016,354,1/25/2025 10:37,ESCAB
55893474400,,,2017,394,1/25/2025 10:37,ESCAB
55893474400,,,2018,473,1/25/2025 10:37,ESCAB
55893474400,,,2019,556,1/25/2025 10:37,ESCAB
55893474400,,,2020,565,1/25/2025 10:37,ESCAB
55893474400,,,2021,560,1/25/2025 10:37,ESCAB
55893474400,,,2022,615,1/25/2025 10:37,ESCAB
55893474400,,,2023,526,1/25/2025 10:37,ESCAB
55893474400,,,2024,444,1/25/2025 10:37,ESCAB
55893474400,,,2025,50,1/25/2025 10:37,ESCAB
55893474400,"Aggregate Impact Analysis of Demand Response Programs, Electric Vehicles, and Combined Heat and Power Units on Integrated Management of Industrial Virtual Power Plant",2023,2024,1,1/25/2025 10:37,ESCAB
55893474400,"Aggregate Impact Analysis of Demand Response Programs, Electric Vehicles, and Combined Heat and Power Units on Integrated Management of Industrial Virtual Power Plant",2023,Subtotal,1,1/25/2025 10:37,ESCAB
55893474400,"Aggregate Impact Analysis of Demand Response Programs, Electric Vehicles, and Combined Heat and Power Units on Integrated Management of Industrial Virtual Power Plant",2023,Total,1,1/25/2025 10:37,ESCAB
55893474400,Marketability analysis of green hydrogen production in Denmark: Scale-up effects on grid-connected electrolysis,2022,2022,4,1/25/2025 10:37,ESCAB
55893474400,Marketability analysis of green hydrogen production in Denmark: Scale-up effects on grid-connected electrolysis,2022,2023,13,1/25/2025 10:37,ESCAB
55893474400,Marketability analysis of green hydrogen production in Denmark: Scale-up effects on grid-connected electrolysis,2022,2024,20,1/25/2025 10:37,ESCAB
55893474400,Marketability analysis of green hydrogen production in Denmark: Scale-up effects on grid-connected electrolysis,2022,2025,5,1/25/2025 10:37,ESCAB
55893474400,Marketability analysis of green hydrogen production in Denmark: Scale-up effects on grid-connected electrolysis,2022,Subtotal,42,1/25/2025 10:37,ESCAB
55893474400,Marketability analysis of green hydrogen production in Denmark: Scale-up effects on grid-connected electrolysis,2022,Total,42,1/25/2025 10:37,ESCAB
55893474400,Voltage Sag Source Location in Distribution Networks With DGs Using Cosine Similarity,2022,2023,2,1/25/2025 10:37,ESCAB
55893474400,Voltage Sag Source Location in Distribution Networks With DGs Using Cosine Similarity,2022,2024,9,1/25/2025 10:37,ESCAB
55893474400,Voltage Sag Source Location in Distribution Networks With DGs Using Cosine Similarity,2022,Subtotal,11,1/25/2025 10:37,ESCAB
55893474400,Voltage Sag Source Location in Distribution Networks With DGs Using Cosine Similarity,2022,Total,11,1/25/2025 10:37,ESCAB
55893474400,Energy management considering simultaneous presence of demand responses and electric vehicles in smart industrial grids,2021,2021,4,1/25/2025 10:37,ESCAB
55893474400,Energy management considering simultaneous presence of demand responses and electric vehicles in smart industrial grids,2021,2022,8,1/25/2025 10:37,ESCAB
55893474400,Energy management considering simultaneous presence of demand responses and electric vehicles in smart industrial grids,2021,2023,4,1/25/2025 10:37,ESCAB
55893474400,Energy management considering simultaneous presence of demand responses and electric vehicles in smart industrial grids,2021,2024,6,1/25/2025 10:37,ESCAB
55893474400,Energy management considering simultaneous presence of demand responses and electric vehicles in smart industrial grids,2021,2025,1,1/25/2025 10:37,ESCAB
55893474400,Energy management considering simultaneous presence of demand responses and electric vehicles in smart industrial grids,2021,Subtotal,23,1/25/2025 10:37,ESCAB
55893474400,Energy management considering simultaneous presence of demand responses and electric vehicles in smart industrial grids,2021,Total,23,1/25/2025 10:37,ESCAB
24522032300,,,<2000,13,1/25/2025 11:24,ESC
24522032300,,,2000,3,1/25/2025 11:24,ESC
24522032300,,,2001,3,1/25/2025 11:24,ESC
24522032300,,,2002,5,1/25/2025 11:24,ESC
24522032300,,,2003,22,1/25/2025 11:24,ESC
24522032300,,,2004,37,1/25/2025 11:24,ESC
24522032300,,,2005,53,1/25/2025 11:24,ESC
24522032300,,,2006,81,1/25/2025 11:24,ESC
24522032300,,,2007,132,1/25/2025 11:24,ESC
24522032300,,,2008,162,1/25/2025 11:24,ESC
24522032300,,,2009,191,1/25/2025 11:24,ESC
24522032300,,,2010,166,1/25/2025 11:24,ESC
24522032300,,,2011,238,1/25/2025 11:24,ESC
24522032300,,,2012,272,1/25/2025 11:24,ESC
24522032300,,,2013,191,1/25/2025 11:24,ESC
24522032300,,,2014,300,1/25/2025 11:24,ESC
24522032300,,,2015,324,1/25/2025 11:24,ESC
24522032300,,,2016,378,1/25/2025 11:24,ESC
24522032300,,,2017,302,1/25/2025 11:24,ESC
24522032300,,,2018,324,1/25/2025 11:24,ESC
24522032300,,,2019,323,1/25/2025 11:24,ESC
24522032300,,,2020,347,1/25/2025 11:24,ESC
24522032300,,,2021,314,1/25/2025 11:24,ESC
24522032300,,,2022,346,1/25/2025 11:24,ESC
24522032300,,,2023,268,1/25/2025 11:24,ESC
24522032300,,,2024,308,1/25/2025 11:24,ESC
24522032300,,,2025,37,1/25/2025 11:24,ESC
24522032300,Synthesis and Characterization of Nano CoFe <sub>2</sub> O <sub>4</sub> Prepared by Sol-Gel Auto-Combustion with Ultrasonic Irradiation and Evaluation of Photocatalytic Removal and Degradation Kinetic of Reactive Red 195,2019,2019,2,1/25/2025 11:24,ESC
24522032300,Synthesis and Characterization of Nano CoFe <sub>2</sub> O <sub>4</sub> Prepared by Sol-Gel Auto-Combustion with Ultrasonic Irradiation and Evaluation of Photocatalytic Removal and Degradation Kinetic of Reactive Red 195,2019,2020,4,1/25/2025 11:24,ESC
24522032300,Synthesis and Characterization of Nano CoFe <sub>2</sub> O <sub>4</sub> Prepared by Sol-Gel Auto-Combustion with Ultrasonic Irradiation and Evaluation of Photocatalytic Removal and Degradation Kinetic of Reactive Red 195,2019,2021,3,1/25/2025 11:24,ESC
24522032300,Synthesis and Characterization of Nano CoFe <sub>2</sub> O <sub>4</sub> Prepared by Sol-Gel Auto-Combustion with Ultrasonic Irradiation and Evaluation of Photocatalytic Removal and Degradation Kinetic of Reactive Red 195,2019,2023,6,1/25/2025 11:24,ESC
24522032300,Synthesis and Characterization of Nano CoFe <sub>2</sub> O <sub>4</sub> Prepared by Sol-Gel Auto-Combustion with Ultrasonic Irradiation and Evaluation of Photocatalytic Removal and Degradation Kinetic of Reactive Red 195,2019,2024,6,1/25/2025 11:24,ESC
24522032300,Synthesis and Characterization of Nano CoFe <sub>2</sub> O <sub>4</sub> Prepared by Sol-Gel Auto-Combustion with Ultrasonic Irradiation and Evaluation of Photocatalytic Removal and Degradation Kinetic of Reactive Red 195,2019,Subtotal,21,1/25/2025 11:24,ESC
24522032300,Synthesis and Characterization of Nano CoFe <sub>2</sub> O <sub>4</sub> Prepared by Sol-Gel Auto-Combustion with Ultrasonic Irradiation and Evaluation of Photocatalytic Removal and Degradation Kinetic of Reactive Red 195,2019,Total,21,1/25/2025 11:24,ESC
24522032300,Photo-catalytic activity of highly efficient binary Mn–Fe nano composite oxides for degradation of cresol fast violet: phase formation and band gap study,2017,2018,2,1/25/2025 11:24,ESC
24522032300,Photo-catalytic activity of highly efficient binary Mn–Fe nano composite oxides for degradation of cresol fast violet: phase formation and band gap study,2017,2020,1,1/25/2025 11:24,ESC
24522032300,Photo-catalytic activity of highly efficient binary Mn–Fe nano composite oxides for degradation of cresol fast violet: phase formation and band gap study,2017,2021,2,1/25/2025 11:24,ESC
24522032300,Photo-catalytic activity of highly efficient binary Mn–Fe nano composite oxides for degradation of cresol fast violet: phase formation and band gap study,2017,2023,1,1/25/2025 11:24,ESC
24522032300,Photo-catalytic activity of highly efficient binary Mn–Fe nano composite oxides for degradation of cresol fast violet: phase formation and band gap study,2017,2024,2,1/25/2025 11:24,ESC
24522032300,Photo-catalytic activity of highly efficient binary Mn–Fe nano composite oxides for degradation of cresol fast violet: phase formation and band gap study,2017,Subtotal,8,1/25/2025 11:24,ESC
24522032300,Photo-catalytic activity of highly efficient binary Mn–Fe nano composite oxides for degradation of cresol fast violet: phase formation and band gap study,2017,Total,8,1/25/2025 11:24,ESC
24522032300,"Spinel cobalt manganese oxide nano-composites grown hydrothermally on nanosheets for enhanced photocatalytic mineralization of Acid Black 1 textile dye: XRD, FTIR, FESEM, EDS and TOC studies",2017,2018,1,1/25/2025 11:24,ESC
24522032300,"Spinel cobalt manganese oxide nano-composites grown hydrothermally on nanosheets for enhanced photocatalytic mineralization of Acid Black 1 textile dye: XRD, FTIR, FESEM, EDS and TOC studies",2017,2020,4,1/25/2025 11:24,ESC
24522032300,"Spinel cobalt manganese oxide nano-composites grown hydrothermally on nanosheets for enhanced photocatalytic mineralization of Acid Black 1 textile dye: XRD, FTIR, FESEM, EDS and TOC studies",2017,2021,2,1/25/2025 11:24,ESC
24522032300,"Spinel cobalt manganese oxide nano-composites grown hydrothermally on nanosheets for enhanced photocatalytic mineralization of Acid Black 1 textile dye: XRD, FTIR, FESEM, EDS and TOC studies",2017,2022,2,1/25/2025 11:24,ESC
24522032300,"Spinel cobalt manganese oxide nano-composites grown hydrothermally on nanosheets for enhanced photocatalytic mineralization of Acid Black 1 textile dye: XRD, FTIR, FESEM, EDS and TOC studies",2017,2023,1,1/25/2025 11:24,ESC
24522032300,"Spinel cobalt manganese oxide nano-composites grown hydrothermally on nanosheets for enhanced photocatalytic mineralization of Acid Black 1 textile dye: XRD, FTIR, FESEM, EDS and TOC studies",2017,2024,3,1/25/2025 11:24,ESC
24522032300,"Spinel cobalt manganese oxide nano-composites grown hydrothermally on nanosheets for enhanced photocatalytic mineralization of Acid Black 1 textile dye: XRD, FTIR, FESEM, EDS and TOC studies",2017,2025,2,1/25/2025 11:24,ESC
24522032300,"Spinel cobalt manganese oxide nano-composites grown hydrothermally on nanosheets for enhanced photocatalytic mineralization of Acid Black 1 textile dye: XRD, FTIR, FESEM, EDS and TOC studies",2017,Subtotal,15,1/25/2025 11:24,ESC
24522032300,"Spinel cobalt manganese oxide nano-composites grown hydrothermally on nanosheets for enhanced photocatalytic mineralization of Acid Black 1 textile dye: XRD, FTIR, FESEM, EDS and TOC studies",2017,Total,15,1/25/2025 11:24,ESC
24522032300,"Synthesis of cobalt-orthotitanate inverse spinel nano particles via a novel low temperature solvothermal method: structural, opto-electronical, morphological, surface characterization and photo-catalytical application in mineralization of Remazol Red RB 133",2017,2018,1,1/25/2025 11:24,ESC
24522032300,"Synthesis of cobalt-orthotitanate inverse spinel nano particles via a novel low temperature solvothermal method: structural, opto-electronical, morphological, surface characterization and photo-catalytical application in mineralization of Remazol Red RB 133",2017,2019,1,1/25/2025 11:24,ESC
24522032300,"Synthesis of cobalt-orthotitanate inverse spinel nano particles via a novel low temperature solvothermal method: structural, opto-electronical, morphological, surface characterization and photo-catalytical application in mineralization of Remazol Red RB 133",2017,2020,2,1/25/2025 11:24,ESC
24522032300,"Synthesis of cobalt-orthotitanate inverse spinel nano particles via a novel low temperature solvothermal method: structural, opto-electronical, morphological, surface characterization and photo-catalytical application in mineralization of Remazol Red RB 133",2017,2025,1,1/25/2025 11:24,ESC
24522032300,"Synthesis of cobalt-orthotitanate inverse spinel nano particles via a novel low temperature solvothermal method: structural, opto-electronical, morphological, surface characterization and photo-catalytical application in mineralization of Remazol Red RB 133",2017,Subtotal,5,1/25/2025 11:24,ESC
24522032300,"Synthesis of cobalt-orthotitanate inverse spinel nano particles via a novel low temperature solvothermal method: structural, opto-electronical, morphological, surface characterization and photo-catalytical application in mineralization of Remazol Red RB 133",2017,Total,5,1/25/2025 11:24,ESC
